Date,BRK-B,CL=F,DX-Y.NYB,GC=F,^GSPC,^TNX
2023-02-14,310.7900085449219,79.05999755859375,103.2300033569336,1854.0,4136.1298828125,3.760999917984009
2023-02-15,309.6300048828125,78.58999633789062,103.91999816894531,1834.199951171875,4147.60009765625,3.809000015258789
2023-02-16,308.17999267578125,78.48999786376953,103.86000061035156,1842.0,4090.409912109375,3.8429999351501465
2023-02-17,308.239990234375,76.33999633789062,103.86000061035156,1840.4000244140625,4079.090087890625,3.828000068664551
2023-02-21,302.7200012207031,76.16000366210938,104.18000030517578,1833.0,3997.340087890625,3.9549999237060547
2023-02-22,303.1600036621094,73.94999694824219,104.58999633789062,1832.0,3991.050048828125,3.9230000972747803
2023-02-23,303.07000732421875,75.38999938964844,104.5999984741211,1818.0,4012.320068359375,3.878999948501587
2023-02-24,304.0199890136719,76.31999969482422,105.20999908447266,1808.800048828125,3970.0400390625,3.9489998817443848
2023-02-27,304.6600036621094,75.68000030517578,104.66999816894531,1817.0,3982.239990234375,3.921999931335449
2023-02-28,305.17999267578125,77.05000305175781,104.87000274658203,1828.9000244140625,3970.14990234375,3.9159998893737793
2023-03-01,304.6199951171875,77.69000244140625,104.4800033569336,1837.699951171875,3951.389892578125,3.99399995803833
2023-03-02,307.75,78.16000366210938,105.02999877929688,1833.5,3981.35009765625,4.072999954223633
2023-03-03,312.45001220703125,79.68000030517578,104.5199966430664,1847.699951171875,4045.639892578125,3.9639999866485596
2023-03-06,316.9700012207031,80.45999908447266,104.3499984741211,1847.9000244140625,4048.419921875,3.9830000400543213
2023-03-07,311.1199951171875,77.58000183105469,105.62000274658203,1813.9000244140625,3986.3701171875,3.9749999046325684
2023-03-08,311.3699951171875,76.66000366210938,105.66000366210938,1812.699951171875,3992.010009765625,3.9760000705718994
2023-03-09,304.82000732421875,75.72000122070312,105.30999755859375,1829.300048828125,3918.320068359375,3.924999952316284
2023-03-10,303.6300048828125,76.68000030517578,104.58000183105469,1862.0,3861.590087890625,3.694999933242798
2023-03-13,302.8800048828125,74.80000305175781,103.5999984741211,1911.699951171875,3855.760009765625,3.515000104904175
2023-03-14,305.3299865722656,71.33000183105469,103.5999984741211,1906.199951171875,3919.2900390625,3.638000011444092
2023-03-15,297.8800048828125,67.61000061035156,104.6500015258789,1926.5999755859375,3891.929931640625,3.492000102996826
2023-03-16,302.010009765625,68.3499984741211,104.41999816894531,1919.0,3960.280029296875,3.5850000381469727
2023-03-17,293.510009765625,66.73999786376953,103.70999908447266,1969.800048828125,3916.639892578125,3.3949999809265137
2023-03-20,301.05999755859375,67.63999938964844,103.27999877929688,1979.199951171875,3951.570068359375,3.4809999465942383
2023-03-21,303.8500061035156,69.33000183105469,103.26000213623047,1938.0,4002.8701171875,3.6059999465942383
2023-03-22,299.7300109863281,70.9000015258789,102.3499984741211,1946.800048828125,3936.969970703125,3.5
2023-03-23,298.3699951171875,69.95999908447266,102.52999877929688,1993.800048828125,3948.719970703125,3.4059998989105225
2023-03-24,298.9200134277344,69.26000213623047,103.12000274658203,1982.0999755859375,3970.989990234375,3.380000114440918
2023-03-27,302.1400146484375,72.80999755859375,102.86000061035156,1952.4000244140625,3977.530029296875,3.5280001163482666
2023-03-28,302.32000732421875,73.19999694824219,102.43000030517578,1972.4000244140625,3971.27001953125,3.563999891281128
2023-03-29,305.29998779296875,72.97000122070312,102.63999938964844,1966.0999755859375,4027.81005859375,3.565999984741211
2023-03-30,305.0799865722656,74.37000274658203,102.13999938964844,1980.300048828125,4050.830078125,3.5510001182556152
2023-03-31,308.7699890136719,75.66999816894531,102.51000213623047,1969.0,4109.31005859375,3.49399995803833
2023-04-03,310.30999755859375,80.41999816894531,102.08999633789062,1983.9000244140625,4124.509765625,3.430000066757202
2023-04-04,309.07000732421875,80.70999908447266,101.58999633789062,2022.199951171875,4100.60009765625,3.3369998931884766
2023-04-05,310.3900146484375,80.61000061035156,101.8499984741211,2020.9000244140625,4090.3798828125,3.2869999408721924
2023-04-06,312.510009765625,80.69999694824219,101.81999969482422,2011.9000244140625,4105.02001953125,3.2880001068115234
2023-04-10,312.6199951171875,79.73999786376953,102.58000183105469,1989.0999755859375,4109.10986328125,3.4149999618530273
2023-04-11,313.70001220703125,81.52999877929688,102.19999694824219,2004.800048828125,4108.93994140625,3.434000015258789
2023-04-12,314.54998779296875,83.26000213623047,101.5,2010.9000244140625,4091.949951171875,3.4210000038146973
2023-04-13,318.04998779296875,82.16000366210938,101.01000213623047,2041.300048828125,4146.22021484375,3.4519999027252197
2023-04-14,319.739990234375,82.5199966430664,101.55000305175781,2002.199951171875,4137.64013671875,3.5220000743865967
2023-04-17,323.7900085449219,80.83000183105469,102.0999984741211,1994.199951171875,4151.31982421875,3.5910000801086426
2023-04-18,324.6300048828125,80.86000061035156,101.75,2007.4000244140625,4154.8701171875,3.572000026702881
2023-04-19,323.0899963378906,79.16000366210938,101.97000122070312,1995.199951171875,4154.52001953125,3.6019999980926514
2023-04-20,323.82000732421875,77.29000091552734,101.83999633789062,2007.5999755859375,4129.7900390625,3.5450000762939453
2023-04-21,324.3299865722656,77.87000274658203,101.81999969482422,1979.5,4133.52001953125,3.569999933242798
2023-04-24,326.04998779296875,78.76000213623047,101.3499984741211,1989.0999755859375,4137.0400390625,3.515000104904175
2023-04-25,324.3399963378906,77.06999969482422,101.86000061035156,1994.0,4071.6298828125,3.3959999084472656
2023-04-26,320.5299987792969,74.30000305175781,101.47000122070312,1985.699951171875,4055.989990234375,3.431999921798706
2023-04-27,326.2300109863281,74.76000213623047,101.5,1989.9000244140625,4135.35009765625,3.5280001163482666
2023-04-28,328.54998779296875,76.77999877929688,101.66999816894531,1990.0999755859375,4169.47998046875,3.4519999027252197
2023-05-01,330.1700134277344,75.66000366210938,102.1500015258789,1983.4000244140625,4167.8701171875,3.5739998817443848
2023-05-02,325.8599853515625,71.66000366210938,101.95999908447266,2014.300048828125,4119.580078125,3.438999891281128
2023-05-03,323.2200012207031,68.5999984741211,101.33999633789062,2028.5999755859375,4090.75,3.4030001163482666
2023-05-04,320.0,68.55999755859375,101.4000015258789,2048.0,4061.219970703125,3.3510000705718994
2023-05-05,323.8800048828125,71.33999633789062,101.20999908447266,2017.4000244140625,4136.25,3.446000099182129
2023-05-08,326.1400146484375,73.16000366210938,101.37000274658203,2026.300048828125,4138.1201171875,3.5209999084472656
2023-05-09,324.8699951171875,73.70999908447266,101.63999938964844,2036.199951171875,4119.169921875,3.5209999084472656
2023-05-10,322.989990234375,72.55999755859375,101.4800033569336,2030.5,4137.64013671875,3.438999891281128
2023-05-11,322.6400146484375,70.87000274658203,102.05999755859375,2014.699951171875,4130.6201171875,3.3970000743865967
2023-05-12,322.489990234375,70.04000091552734,102.68000030517578,2014.5,4124.080078125,3.4630000591278076
2023-05-15,323.5299987792969,71.11000061035156,102.43000030517578,2018.0,4136.27978515625,3.507999897003174
2023-05-16,323.75,70.86000061035156,102.55999755859375,1988.4000244140625,4109.89990234375,3.5490000247955322
2023-05-17,327.3900146484375,72.83000183105469,102.87999725341797,1980.699951171875,4158.77001953125,3.5810000896453857
2023-05-18,329.760009765625,71.86000061035156,103.58000183105469,1956.5,4198.0498046875,3.6480000019073486
2023-05-19,330.3900146484375,71.55000305175781,103.19999694824219,1978.699951171875,4191.97998046875,3.691999912261963
2023-05-22,329.1300048828125,71.98999786376953,103.19999694824219,1974.800048828125,4192.6298828125,3.7190001010894775
2023-05-23,323.1099853515625,72.91000366210938,103.48999786376953,1972.4000244140625,4145.580078125,3.697999954223633
2023-05-24,320.20001220703125,74.33999633789062,103.88999938964844,1962.800048828125,4115.240234375,3.7190001010894775
2023-05-25,319.0199890136719,71.83000183105469,104.20999908447266,1943.0999755859375,4151.27978515625,3.813999891281128
2023-05-26,320.6000061035156,72.66999816894531,104.20999908447266,1944.0999755859375,4205.4501953125,3.809999942779541
2023-05-30,322.19000244140625,69.45999908447266,104.16999816894531,1958.0,4205.52001953125,3.700000047683716
2023-05-31,321.0799865722656,68.08999633789062,104.31999969482422,1963.9000244140625,4179.830078125,3.63700008392334
2023-06-01,323.1199951171875,70.0999984741211,103.55999755859375,1978.0,4221.02001953125,3.6080000400543213
2023-06-02,329.4800109863281,71.73999786376953,104.0199966430664,1952.4000244140625,4282.3701171875,3.690999984741211
2023-06-05,328.5799865722656,72.1500015258789,104.0,1958.0,4273.7900390625,3.693000078201294
2023-06-06,333.4100036621094,71.73999786376953,104.12999725341797,1965.5,4283.85009765625,3.6989998817443848
2023-06-07,335.4200134277344,72.52999877929688,104.0999984741211,1942.699951171875,4267.52001953125,3.7839999198913574
2023-06-08,335.95001220703125,71.29000091552734,103.33999633789062,1963.5999755859375,4293.93017578125,3.7139999866485596
2023-06-09,335.2900085449219,70.16999816894531,103.55999755859375,1962.199951171875,4298.85986328125,3.744999885559082
2023-06-12,333.6000061035156,67.12000274658203,103.62999725341797,1955.300048828125,4338.93017578125,3.765000104904175
2023-06-13,336.3900146484375,69.41999816894531,103.33999633789062,1944.5999755859375,4369.009765625,3.8389999866485596
2023-06-14,335.8999938964844,68.2699966430664,103.01000213623047,1955.300048828125,4372.58984375,3.7960000038146973
2023-06-15,339.82000732421875,70.62000274658203,102.12000274658203,1957.800048828125,4425.83984375,3.7279999256134033
2023-06-16,338.30999755859375,71.77999877929688,102.30000305175781,1958.4000244140625,4409.58984375,3.7690000534057617
2023-06-20,338.6700134277344,70.5,102.54000091552734,1935.5,4388.7099609375,3.7290000915527344
2023-06-21,338.6099853515625,72.52999877929688,102.06999969482422,1933.300048828125,4365.68994140625,3.7230000495910645
2023-06-22,336.9599914550781,69.51000213623047,102.38999938964844,1912.699951171875,4381.89013671875,3.7990000247955322
2023-06-23,335.25,69.16000366210938,102.9000015258789,1919.0999755859375,4348.330078125,3.739000082015991
2023-06-26,334.1199951171875,69.37000274658203,102.69000244140625,1923.699951171875,4328.81982421875,3.7190001010894775
2023-06-27,335.3399963378906,67.69999694824219,102.48999786376953,1914.0,4378.41015625,3.7679998874664307
2023-06-28,334.1499938964844,69.55999755859375,102.91000366210938,1912.300048828125,4376.85986328125,3.7100000381469727
2023-06-29,336.9100036621094,69.86000061035156,103.33999633789062,1909.199951171875,4396.43994140625,3.8540000915527344
2023-06-30,341.0,70.63999938964844,102.91000366210938,1921.0999755859375,4450.3798828125,3.819000005722046
2023-07-03,342.0,69.79000091552734,102.98999786376953,1921.699951171875,4455.58984375,3.8580000400543213
2023-07-05,341.55999755859375,71.79000091552734,103.37000274658203,1919.5999755859375,4446.81982421875,3.944999933242798
2023-07-06,341.4599914550781,71.80000305175781,103.16999816894531,1908.699951171875,4411.58984375,4.040999889373779
2023-07-07,340.8999938964844,73.86000061035156,102.2699966430664,1926.199951171875,4398.9501953125,4.050000190734863
2023-07-10,341.1300048828125,72.98999786376953,101.97000122070312,1925.0,4409.52978515625,4.00600004196167
2023-07-11,343.3699951171875,74.83000183105469,101.7300033569336,1931.300048828125,4439.259765625,3.9800000190734863
2023-07-12,345.3500061035156,75.75,100.5199966430664,1956.199951171875,4472.16015625,3.8610000610351562
2023-07-13,343.5400085449219,76.88999938964844,99.7699966430664,1959.199951171875,4510.0400390625,3.760999917984009
2023-07-14,341.0899963378906,75.41999816894531,99.91000366210938,1960.0999755859375,4505.419921875,3.819000005722046
2023-07-17,344.25,74.1500015258789,99.83999633789062,1952.4000244140625,4522.7900390625,3.796999931335449
2023-07-18,345.3399963378906,75.75,99.94000244140625,1977.199951171875,4554.97998046875,3.7890000343322754
2023-07-19,342.42999267578125,75.3499984741211,100.27999877929688,1977.5,4565.72021484375,3.742000102996826
2023-07-20,346.6099853515625,75.62999725341797,100.87999725341797,1968.300048828125,4534.8701171875,3.8540000915527344
2023-07-21,345.760009765625,77.06999969482422,101.06999969482422,1964.300048828125,4536.33984375,3.8369998931884766
2023-07-24,349.6300048828125,78.73999786376953,101.3499984741211,1960.300048828125,4554.64013671875,3.8570001125335693
2023-07-25,347.5799865722656,79.62999725341797,101.3499984741211,1962.0999755859375,4567.4599609375,3.9119999408721924
2023-07-26,349.79998779296875,78.77999877929688,100.88999938964844,1968.9000244140625,4566.75,3.8510000705718994
2023-07-27,349.30999755859375,80.08999633789062,101.7699966430664,1945.4000244140625,4537.41015625,4.01200008392334
2023-07-28,349.80999755859375,80.58000183105469,101.62000274658203,1960.4000244140625,4582.22998046875,3.9690001010894775
2023-07-31,351.9599914550781,81.80000305175781,101.86000061035156,1970.5,4588.9599609375,3.9590001106262207
2023-08-01,352.260009765625,81.37000274658203,102.30000305175781,1940.699951171875,4576.72998046875,4.051000118255615
2023-08-02,351.19000244140625,79.48999786376953,102.58999633789062,1937.4000244140625,4513.39013671875,4.078000068664551
2023-08-03,353.80999755859375,81.55000305175781,102.54000091552734,1932.0,4501.89013671875,4.189000129699707
2023-08-04,349.989990234375,82.81999969482422,102.0199966430664,1939.5999755859375,4478.02978515625,4.059999942779541
2023-08-07,362.5799865722656,81.94000244140625,102.05000305175781,1933.5,4518.43994140625,4.078000068664551
2023-08-08,363.7300109863281,82.91999816894531,102.52999877929688,1924.0999755859375,4499.3798828125,4.026000022888184
2023-08-09,358.0199890136719,84.4000015258789,102.48999786376953,1915.4000244140625,4467.7099609375,4.01200008392334
2023-08-10,356.9800109863281,82.81999969482422,102.5199966430664,1914.4000244140625,4468.830078125,4.079999923706055
2023-08-11,358.3500061035156,83.19000244140625,102.83999633789062,1912.9000244140625,4464.0498046875,4.168000221252441
2023-08-14,358.4800109863281,82.51000213623047,103.19000244140625,1910.5999755859375,4489.72021484375,4.184000015258789
2023-08-15,354.5,80.98999786376953,103.20999908447266,1902.5,4437.85986328125,4.2210001945495605
2023-08-16,354.1099853515625,79.37999725341797,103.41999816894531,1896.0999755859375,4404.330078125,4.257999897003174
2023-08-17,353.19000244140625,80.38999938964844,103.44000244140625,1884.0999755859375,4370.35986328125,4.308000087738037
2023-08-18,352.55999755859375,81.25,103.37999725341797,1886.0999755859375,4369.7099609375,4.250999927520752
2023-08-21,352.0899963378906,80.72000122070312,103.33000183105469,1893.300048828125,4399.77001953125,4.3420000076293945
2023-08-22,350.57000732421875,80.3499984741211,103.55999755859375,1896.4000244140625,4387.5498046875,4.328000068664551
2023-08-23,354.260009765625,78.88999938964844,103.36000061035156,1918.5,4436.009765625,4.197999954223633
2023-08-24,354.29998779296875,79.05000305175781,103.9800033569336,1918.199951171875,4376.31005859375,4.235000133514404
2023-08-25,355.92999267578125,79.83000183105469,104.08000183105469,1911.0999755859375,4405.7099609375,4.238999843597412
2023-08-28,355.54998779296875,80.0999984741211,104.05999755859375,1917.9000244140625,4433.31005859375,4.211999893188477
2023-08-29,358.2900085449219,81.16000366210938,103.55000305175781,1936.5,4497.6298828125,4.122000217437744
2023-08-30,361.05999755859375,81.62999725341797,103.16000366210938,1944.300048828125,4514.8701171875,4.118000030517578
2023-08-31,360.20001220703125,83.62999725341797,103.62000274658203,1938.199951171875,4507.66015625,4.0929999351501465
2023-09-01,362.4599914550781,85.55000305175781,104.23999786376953,1939.800048828125,4515.77001953125,4.172999858856201
2023-09-05,360.4700012207031,86.69000244140625,104.80999755859375,1926.199951171875,4496.830078125,4.26800012588501
2023-09-06,361.6700134277344,87.54000091552734,104.86000061035156,1918.0999755859375,4465.47998046875,4.289999961853027
2023-09-07,361.79998779296875,86.87000274658203,105.05999755859375,1917.5,4451.14013671875,4.260000228881836
2023-09-08,363.1499938964844,87.51000213623047,105.08999633789062,1918.4000244140625,4457.490234375,4.257999897003174
2023-09-11,365.5199890136719,87.29000091552734,104.56999969482422,1923.300048828125,4487.4599609375,4.288000106811523
2023-09-12,367.7799987792969,88.83999633789062,104.70999908447266,1911.300048828125,4461.89990234375,4.263999938964844
2023-09-13,367.82000732421875,88.5199966430664,104.7699966430664,1909.0999755859375,4467.43994140625,4.249000072479248
2023-09-14,369.5,90.16000366210938,105.41000366210938,1910.0,4505.10009765625,4.288000106811523
2023-09-15,367.8599853515625,90.7699966430664,105.31999969482422,1923.699951171875,4450.31982421875,4.322000026702881
2023-09-18,370.42999267578125,91.4800033569336,105.19999694824219,1931.5,4453.52978515625,4.318999767303467
2023-09-19,370.4800109863281,91.19999694824219,105.19999694824219,1932.0,4443.9501953125,4.364999771118164
2023-09-20,366.82000732421875,90.27999877929688,105.16000366210938,1945.5999755859375,4402.2001953125,4.348999977111816
2023-09-21,363.2799987792969,89.62999725341797,105.36000061035156,1919.199951171875,4330.0,4.480000019073486
2023-09-22,360.1600036621094,90.02999877929688,105.58000183105469,1925.4000244140625,4320.06005859375,4.438000202178955
2023-09-25,361.7099914550781,89.68000030517578,106.0,1916.5999755859375,4337.43994140625,4.541999816894531
2023-09-26,359.4200134277344,90.38999938964844,106.2300033569336,1900.4000244140625,4273.52978515625,4.558000087738037
2023-09-27,357.7799987792969,93.68000030517578,106.66999816894531,1871.5999755859375,4274.509765625,4.625999927520752
2023-09-28,357.05999755859375,91.70999908447266,106.22000122070312,1860.4000244140625,4299.7001953125,4.5970001220703125
2023-09-29,350.29998779296875,90.79000091552734,106.16999816894531,1848.0999755859375,4288.0498046875,4.572999954223633
2023-10-02,348.0799865722656,88.81999969482422,106.9000015258789,1830.0,4288.39013671875,4.683000087738037
2023-10-03,343.0400085449219,89.2300033569336,107.0,1824.5999755859375,4229.4501953125,4.802000045776367
2023-10-04,343.69000244140625,84.22000122070312,106.80000305175781,1818.5,4263.75,4.735000133514404
2023-10-05,345.05999755859375,82.30999755859375,106.33000183105469,1816.5999755859375,4258.18994140625,4.7170000076293945
2023-10-06,346.3399963378906,82.79000091552734,106.04000091552734,1830.199951171875,4308.5,4.783999919891357
2023-10-09,345.45001220703125,86.37999725341797,106.08000183105469,1849.5,4335.66015625,4.796999931335449
2023-10-10,348.55999755859375,85.97000122070312,105.83000183105469,1861.0,4358.240234375,4.65500020980835
2023-10-11,348.42999267578125,83.48999786376953,105.81999969482422,1872.800048828125,4376.9501953125,4.59499979019165
2023-10-12,345.6600036621094,82.91000366210938,106.56999969482422,1869.300048828125,4349.60986328125,4.711999893188477
2023-10-13,345.0899963378906,87.69000244140625,106.6500015258789,1927.4000244140625,4327.77978515625,4.629000186920166
2023-10-16,346.2300109863281,86.66000366210938,106.23999786376953,1921.0999755859375,4373.6298828125,4.711999893188477
2023-10-17,345.3900146484375,86.66000366210938,106.25,1922.699951171875,4373.2001953125,4.8470001220703125
2023-10-18,340.8900146484375,88.31999969482422,106.56999969482422,1955.300048828125,4314.60009765625,4.9039998054504395
2023-10-19,338.6600036621094,89.37000274658203,106.25,1968.4000244140625,4278.0,4.98799991607666
2023-10-20,335.8599853515625,88.75,106.16000366210938,1982.5,4224.16015625,4.923999786376953
2023-10-23,336.8399963378906,85.48999786376953,105.54000091552734,1976.300048828125,4217.0400390625,4.8379998207092285
2023-10-24,338.6300048828125,83.73999786376953,106.2699966430664,1975.0,4247.68017578125,4.840000152587891
2023-10-25,336.8999938964844,85.38999938964844,106.52999877929688,1984.0999755859375,4186.77001953125,4.953000068664551
2023-10-26,336.1600036621094,83.20999908447266,106.5999984741211,1987.199951171875,4137.22998046875,4.84499979019165
2023-10-27,331.7099914550781,85.54000091552734,106.55999755859375,1988.5999755859375,4117.3701171875,4.84499979019165
2023-10-30,337.4100036621094,82.30999755859375,106.12000274658203,1996.199951171875,4166.81982421875,4.875
2023-10-31,341.3299865722656,81.0199966430664,106.66000366210938,1985.199951171875,4193.7998046875,4.875
2023-11-01,343.75,80.44000244140625,106.87999725341797,1978.800048828125,4237.85986328125,4.789000034332275
2023-11-02,349.0199890136719,82.45999908447266,106.12000274658203,1985.5999755859375,4317.77978515625,4.669000148773193
2023-11-03,351.80999755859375,80.51000213623047,105.0199966430664,1991.5,4358.33984375,4.558000087738037
2023-11-06,346.6300048828125,80.81999969482422,105.22000122070312,1981.5999755859375,4365.97998046875,4.6620001792907715
2023-11-07,346.1700134277344,77.37000274658203,105.54000091552734,1966.800048828125,4378.3798828125,4.571000099182129
2023-11-08,346.29998779296875,75.33000183105469,105.58999633789062,1951.5,4382.77978515625,4.5229997634887695
2023-11-09,348.17999267578125,75.73999786376953,105.91000366210938,1964.199951171875,4347.35009765625,4.630000114440918
2023-11-10,350.55999755859375,77.16999816894531,105.86000061035156,1932.5999755859375,4415.240234375,4.627999782562256
2023-11-13,350.010009765625,78.26000213623047,105.66000366210938,1945.5,4411.5498046875,4.631999969482422
2023-11-14,354.25,78.26000213623047,104.11000061035156,1961.800048828125,4495.7001953125,4.440999984741211
2023-11-15,356.7900085449219,76.66000366210938,104.38999938964844,1960.0999755859375,4502.8798828125,4.534999847412109
2023-11-16,359.8599853515625,72.9000015258789,104.37000274658203,1983.9000244140625,4508.240234375,4.445000171661377
2023-11-17,358.92999267578125,75.88999938964844,103.81999969482422,1981.5999755859375,4514.02001953125,4.440999984741211
2023-11-20,361.3299865722656,77.5999984741211,103.47000122070312,1977.699951171875,4547.3798828125,4.421999931335449
2023-11-21,361.0,77.7699966430664,103.58999633789062,1999.300048828125,4538.18994140625,4.418000221252441
2023-11-22,361.79998779296875,77.0999984741211,103.91999816894531,1991.4000244140625,4556.6201171875,4.415999889373779
2023-11-24,362.67999267578125,75.54000091552734,103.4000015258789,2002.199951171875,4559.33984375,4.4720001220703125
2023-11-27,361.3399963378906,74.86000061035156,103.19999694824219,2011.800048828125,4550.43017578125,4.388999938964844
2023-11-28,360.04998779296875,76.41000366210938,102.75,2039.699951171875,4554.89013671875,4.335999965667725
2023-11-29,358.69000244140625,77.86000061035156,102.7699966430664,2047.0999755859375,4550.580078125,4.270999908447266
2023-11-30,360.0,75.95999908447266,103.5,2038.0999755859375,4567.7998046875,4.3520002365112305
2023-12-01,357.07000732421875,74.06999969482422,103.2699966430664,2071.0,4594.6298828125,4.22599983215332
2023-12-04,356.6600036621094,73.04000091552734,103.63999938964844,2024.0999755859375,4569.77978515625,4.288000106811523
2023-12-05,355.0299987792969,72.31999969482422,104.05000305175781,2018.5,4567.18017578125,4.171000003814697
2023-12-06,352.3800048828125,69.37999725341797,104.1500015258789,2030.5,4549.33984375,4.120999813079834
2023-12-07,352.70001220703125,69.33999633789062,103.54000091552734,2029.9000244140625,4585.58984375,4.129000186920166
2023-12-08,353.0799865722656,71.2300033569336,104.01000213623047,1998.300048828125,4604.3701171875,4.244999885559082
2023-12-11,357.05999755859375,71.31999969482422,104.0999984741211,1978.0,4622.43994140625,4.238999843597412
2023-12-12,360.0199890136719,68.61000061035156,103.87000274658203,1977.800048828125,4643.7001953125,4.205999851226807
2023-12-13,362.0299987792969,69.47000122070312,102.87000274658203,1982.300048828125,4707.08984375,4.0329999923706055
2023-12-14,358.1199951171875,71.58000183105469,101.95999908447266,2030.199951171875,4719.5498046875,3.930000066757202
2023-12-15,356.5,71.43000030517578,102.55000305175781,2021.0999755859375,4719.18994140625,3.927999973297119
2023-12-18,359.6499938964844,72.47000122070312,102.51000213623047,2026.300048828125,4740.56005859375,3.9539999961853027
2023-12-19,361.79998779296875,73.44000244140625,102.16999816894531,2038.4000244140625,4768.3701171875,3.921999931335449
2023-12-20,355.3500061035156,74.22000122070312,102.41000366210938,2034.5,4698.35009765625,3.877000093460083
2023-12-21,356.1400146484375,73.88999938964844,101.83999633789062,2039.0999755859375,4746.75,3.8940000534057617
2023-12-22,356.4700012207031,73.55999755859375,101.69999694824219,2057.10009765625,4754.6298828125,3.9010000228881836
2023-12-26,356.8299865722656,75.56999969482422,101.47000122070312,2058.199951171875,4774.75,3.885999917984009
2023-12-27,356.95001220703125,74.11000061035156,100.98999786376953,2081.89990234375,4781.580078125,3.7890000343322754
2023-12-28,357.57000732421875,71.7699966430664,101.2300033569336,2073.89990234375,4783.35009765625,3.8499999046325684
2023-12-29,356.6600036621094,71.6500015258789,101.33000183105469,2062.39990234375,4769.830078125,3.865999937057495
2024-01-02,362.4599914550781,70.37999725341797,102.19999694824219,2064.39990234375,4742.830078125,3.946000099182129
2024-01-03,366.75,72.69999694824219,102.45999908447266,2034.199951171875,4704.81005859375,3.9070000648498535
2024-01-04,363.67999267578125,72.19000244140625,102.41999816894531,2042.300048828125,4688.68017578125,3.990999937057495
2024-01-05,365.5899963378906,73.80999755859375,102.41000366210938,2042.4000244140625,4697.240234375,4.041999816894531
2024-01-08,368.17999267578125,70.7699966430664,102.20999908447266,2026.5999755859375,4763.5400390625,4.001999855041504
2024-01-09,366.8999938964844,72.23999786376953,102.56999969482422,2026.4000244140625,4756.5,4.019000053405762
2024-01-10,367.9200134277344,71.37000274658203,102.36000061035156,2021.699951171875,4783.4501953125,4.03000020980835
2024-01-11,363.3399963378906,72.0199966430664,102.29000091552734,2014.300048828125,4780.240234375,3.9769999980926514
2024-01-12,363.6199951171875,72.68000030517578,102.4000015258789,2046.699951171875,4783.830078125,3.950000047683716
2024-01-16,361.1000061035156,72.4000015258789,103.36000061035156,2026.0,4765.97998046875,4.065999984741211
2024-01-17,359.2900085449219,72.55999755859375,103.44999694824219,2002.5999755859375,4739.2099609375,4.105999946594238
2024-01-18,362.3800048828125,74.08000183105469,103.54000091552734,2018.5999755859375,4780.93994140625,4.144000053405762
2024-01-19,366.989990234375,73.41000366210938,103.29000091552734,2026.5,4839.81005859375,4.145999908447266
2024-01-22,368.05999755859375,75.19000244140625,103.33000183105469,2019.800048828125,4850.43017578125,4.093999862670898
2024-01-23,372.1400146484375,74.37000274658203,103.62000274658203,2023.699951171875,4864.60009765625,4.142000198364258
2024-01-24,376.5899963378906,75.08999633789062,103.23999786376953,2013.9000244140625,4868.5498046875,4.177999973297119
2024-01-25,380.8500061035156,77.36000061035156,103.56999969482422,2016.9000244140625,4894.16015625,4.131999969482422
2024-01-26,385.3999938964844,78.01000213623047,103.47000122070312,2016.800048828125,4890.97021484375,4.159999847412109
2024-01-29,383.17999267578125,76.77999877929688,103.61000061035156,2025.199951171875,4927.93017578125,4.091000080108643
2024-01-30,387.1499938964844,77.81999969482422,103.4000015258789,2031.5,4924.97021484375,4.059000015258789
2024-01-31,383.739990234375,75.8499984741211,103.2699966430664,2048.39990234375,4845.64990234375,3.9670000076293945
2024-02-01,386.44000244140625,73.81999969482422,103.05000305175781,2053.0,4906.18994140625,3.86299991607666
2024-02-02,390.75,72.27999877929688,103.91999816894531,2036.0999755859375,4958.60986328125,4.0329999923706055
2024-02-05,390.760009765625,72.77999877929688,104.44999694824219,2025.699951171875,4942.81005859375,4.164000034332275
2024-02-06,393.739990234375,73.30999755859375,104.18000030517578,2034.5,4954.22998046875,4.090000152587891
2024-02-07,397.6600036621094,73.86000061035156,104.04000091552734,2035.199951171875,4995.06005859375,4.110000133514404
2024-02-08,397.489990234375,76.22000122070312,104.1500015258789,2032.199951171875,4997.91015625,4.170000076293945
2024-02-09,398.3599853515625,76.83999633789062,104.08000183105469,2023.300048828125,5026.60986328125,4.186999797821045
2024-02-12,397.7099914550781,76.91999816894531,104.16999816894531,2018.199951171875,5021.83984375,4.171999931335449
2024-02-13,394.79998779296875,77.87000274658203,104.95999908447266,1992.9000244140625,4953.169921875,4.315999984741211
2024-02-14,398.67999267578125,76.63999938964844,104.72000122070312,1990.300048828125,5000.6201171875,4.267000198364258
2024-02-15,403.45001220703125,78.02999877929688,104.30000305175781,2002.0999755859375,5029.72998046875,4.239999771118164
2024-02-16,405.989990234375,79.19000244140625,104.27999877929688,2011.5,5005.56982421875,4.295000076293945
2024-02-20,407.1499938964844,78.18000030517578,104.08000183105469,2027.5,4975.509765625,4.275000095367432
2024-02-21,409.25,77.91000366210938,104.01000213623047,2022.300048828125,4981.7998046875,4.324999809265137
2024-02-22,415.1600036621094,78.61000061035156,103.95999908447266,2019.699951171875,5087.02978515625,4.327000141143799
